Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,Scaffold,DENV_Activity,DENV_Activity (raw),Stereo_Centers,Stereo_Centers (raw),QED,QED (raw),SA,SA (raw),MW,MW (raw),Heavy_Atoms,Heavy_Atoms (raw),LogP,LogP (raw),TPSA,TPSA (raw),HBA,HBA (raw),HBD,HBD (raw),Rotatable_Bonds,Rotatable_Bonds (raw),Ring_Count,Ring_Count (raw),Aromatic_Rings,Aromatic_Rings (raw),Stability_Alerts,Stability_Alerts (raw),matchting_patterns (Stability_Alerts),step,IC50_nM
14.5778,28.3975,57.6225,0.7168333,Cc1ccc(C2NC(C)C(C)C2C(=O)NCC2CCNC2)cc1,1,[*]NC(C1C(c2ccc([*])cc2)NC([*])C1[*])=O,C1C(C*)CNC1|C*|C*|*C,O=C(NCC1CCNC1)C1CCNC1c1ccccc1,0.8845595,8.0051,0.0,5.0,0.7965161,0.7965,0.0734135,3.8694,0.9774285,315.461,0.8083177,23.0,0.9990274,2.0058,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.6546646,4.0,0.8720069,3.0,0.9968477,1.0,1.0,1.0,[],147,9.883254980990262
17.4715,41.7447,42.0229,0.698063,CCc1ccc(C2NC(CC)C(C)C2C(=O)NCC2CCNC2)cc1,1,[*]NC(=O)C1C([*])C([*])NC1c1ccc([*])cc1,C1CNCC1C*|C*|CC*|CC*,O=C(NCC1CCNC1)C1CCNC1c1ccccc1,0.8838613,8.0084,0.0,5.0,0.7442304,0.7442,0.0546099,3.9466,0.9954277,343.515,0.8823383,25.0,0.9999498,2.6499,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.1279931,6.0,0.8720069,3.0,0.9968477,1.0,1.0,1.0,[],155,9.808441360309063
15.9861,30.8139,52.2448,0.6921564,CCc1ccc(C2NC(C)C(CC)C2C(=O)NCC2CCNCC2)cc1,1,c1cc([*])ccc1C1C(C(N[*])=O)C([*])C([*])N1,CC*|C1(C*)CCNCC1|CC*|C*,O=C(NCC1CCNCC1)C1CCNC1c1ccccc1,0.8613646,8.1075,0.0,4.0,0.7334233,0.7334,0.1017164,3.7821,0.9979556,357.542,0.9090909,26.0,0.9998798,3.04,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.1279931,6.0,0.8720069,3.0,0.9968477,1.0,1.0,1.0,[],136,7.80728440137907
14.5726,36.2219,45.2017,0.6785297,Cc1ccc(C2NC(C)C(C3CCNC3)C2C(=O)NCC2CC2)cc1,1,c1cc([*])ccc1C1C(C(N[*])=O)C([*])C([*])N1,*C|C1CC1C*|C1NCCC1*|*C,O=C(NCC1CC1)C1C(c2ccccc2)NCC1C1CCNC1,0.8786396,8.0328,0.0,5.0,0.7707696,0.7708,0.0455072,3.9935,0.9948679,341.499,0.8823383,25.0,0.9998385,2.3959,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],136,9.272567425805944
14.2651,32.2707,48.3441,0.67179,Cc1ccc(C2NC(C3CCC3)C(C)C2C(=O)NCC2CCNCC2)cc1,1,[*]C1C(C(N[*])=O)C(c2ccc([*])cc2)NC1[*],*C|N1CCC(C*)CC1|C*|C1CCC1*,O=C(NCC1CCNCC1)C1CC(C2CCC2)NC1c1ccccc1,0.8540959,8.1366,0.0,4.0,0.7471629,0.7472,0.0910575,3.8121,0.998975,369.553,0.9302417,27.0,0.999775,3.1761,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],141,7.301296749459663
11.932,32.1852,48.2721,0.6704777,Cc1ccc(C2NC(C3CCCC3)C(C)C2C(=O)NCC2CCNCC2)cc1,1,[*]NC(C1C(c2ccc([*])cc2)NC([*])C1[*])=O,N1CCC(C*)CC1|C*|C1CCCC1*|C*,O=C(NCC1CCNCC1)C1CC(C2CCCC2)NC1c1ccccc1,0.8518026,8.1456,0.0,4.0,0.7285897,0.7286,0.0922893,3.8084,0.9995426,383.58,0.9467598,28.0,0.9986452,3.5662,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],139,7.15154704659282
17.1613,19.5583,60.8137,0.6697671,CC1NC(c2ccc(-c3ccccc3)cc2)C(C(=O)NCC2CCNC2)C1C,1,N1C(c2ccc([*])cc2)C(C(=O)N[*])C([*])C1[*],c1ccc(*)cc1|C(C1CCNC1)*|*C|C*,O=C(NCC1CCNC1)C1CCNC1c1ccc(-c2ccccc2)cc1,0.8718933,8.063,0.0,5.0,0.7488674,0.7489,0.126968,3.721,0.9993523,377.532,0.9467598,28.0,0.9994648,3.3644,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.5,2.0,1.0,1.0,[],217,8.64967918775692
15.6031,26.8184,53.4682,0.6690545,Cc1ccc(C2NC(C)C(C3CCCC3)C2C(=O)NCC2CCNCC2)cc1,1,c1cc([*])ccc1C1C(C(N[*])=O)C([*])C([*])N1,*C|C1NCCC(C*)C1|C1CC(*)CC1|C*,O=C(NCC1CCNCC1)C1C(c2ccccc2)NCC1C1CCCC1,0.848731,8.1574,0.0,4.0,0.7285897,0.7286,0.090673,3.8132,0.9995426,383.58,0.9467598,28.0,0.9986452,3.5662,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],136,6.9598519276478745
20.0883,34.2756,45.2315,0.6625593,CCC1NC(c2ccc(C)cc2)C(C(=O)NCC2CCNCC2)C1C1CCC1,1,[*]C1C(C(N[*])=O)C(c2ccc([*])cc2)NC1[*],C1(*)CCC1|C1CNCCC1C*|C*|C(*)C,O=C(NCC1CCNCC1)C1C(c2ccccc2)NCC1C1CCC1,0.856167,8.1285,0.0,4.0,0.703906,0.7039,0.07639,3.8589,0.9995426,383.58,0.9467598,28.0,0.9986452,3.5662,0.999862,53.16,0.97891,3.0,0.0532402,3.0,0.1279931,6.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],126,7.438750629075657
16.6745,32.8101,44.8008,0.6467571,Cc1ccc(C2NC(N3CCOCC3)C(C)C2C(=O)NCC2CCNCC2)cc1,1,[*]NC(=O)C1C(c2ccc([*])cc2)NC([*])C1[*],C1CC(C*)CCN1|C*|C1OCCN(*)C1|*C,O=C(NCC1CCNCC1)C1CC(N2CCOCC2)NC1c1ccccc1,0.8619737,8.105,0.0,4.0,0.701701,0.7017,0.0569495,3.9357,0.9998279,400.567,0.9595367,29.0,0.9953597,1.6657,0.9999988,65.63,0.5,5.0,0.0532402,3.0,0.3453354,5.0,0.1279931,4.0,0.9968477,1.0,1.0,1.0,[],145,7.85235634610071
