Run,Total_Molecules,Gold_Standard,Success_Rate_%,Scaffolds,Toxicity,Tox_Components,pIC50,QED,SA,Prior,Agent
run12_t1200,511738,82,0.0160,67,No,None,8.05±0.05,0.74±0.03,3.71±0.11,libinvent.prior,denv_libinvent_model.model
run13b,835852,123,0.0147,91,No,None,8.06±0.05,0.75±0.04,3.70±0.13,libinvent.prior,denv_libinvent_model_v2.model
run13c,1021353,827,0.0810,165,No,None,8.08±0.06,0.75±0.04,3.67±0.11,libinvent.prior,denv_libinvent_model_v2.model
run14a,1361715,138,0.0101,115,No,None,8.05±0.05,0.75±0.04,3.73±0.13,libinvent.prior,denv_libinvent_model_v2.model
run15,1114239,148,0.0133,111,Yes,Toxicity_Alerts; PAINS_Filter; Metabolic_Stability,8.05±0.05,0.76±0.04,3.73±0.12,libinvent.prior,denv_libinvent_model_v2.model
run15b,0,0,0.0000,0,Yes,Toxicity_Alerts; PAINS_Filter; Metabolic_Stability,—,—,—,libinvent.prior,denv_libinvent_model_v2.model
run16_adaptive,0,0,0.0000,0,No,None,—,—,—,libinvent.prior,denv_libinvent_model_v2.model
run3,122551,0,0.0000,0,No,None,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model
run4,125965,0,0.0000,0,No,None,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model
run5_libinvent,95998,0,0.0000,0,No,None,—,—,—,libinvent.prior,libinvent.prior
run7_optimized,95997,15,0.0156,12,No,None,8.08±0.07,0.74±0.03,3.88±0.09,libinvent.prior,libinvent.prior
run8_aggressive,27776,9,0.0324,8,No,None,8.09±0.06,0.74±0.03,3.85±0.08,libinvent.prior,libinvent.prior
run9_t1200,1136114,135,0.0119,110,No,None,8.06±0.05,0.75±0.04,3.72±0.12,libinvent.prior,libinvent.prior
